seed,source_count,noise_level,drift_level,repetition,simple_average_error,simple_average_result,confidence_weighted_error,confidence_weighted_result,uncertainty_weighted_error,uncertainty_weighted_result,trust_only_error,trust_only_result,median_error,median_result,original_trust_uncertainty_error,original_trust_uncertainty_result,orthogonal_trust_uncertainty_error,orthogonal_trust_uncertainty_result,trust_aware_error,trust_aware_result,compatible,compatibility_issue_count,compatibility_issues,disagreement,disagreement_acceptable,can_fuse,fog_action,operational_fusion_result,operational_fusion_error,mean_true_noise,mean_estimated_noise,mean_true_drift,mean_estimated_drift,mean_signed_drift,mean_confidence,mean_trust,mean_backend_quality,mean_staleness_error,max_staleness_error,sigma_floor
42,2,0.4,0.1,26,0.07513438400226002,0.92486561599774,0.07395746421152394,0.9260425357884761,0.09068905898877844,0.9093109410112216,0.07142651123772903,0.928573488762271,0.07513438400226002,0.92486561599774,0.08714687052888359,0.9128531294711164,0.08473860728473626,0.9152613927152637,0.08473860728473626,0.9152613927152637,True,0,,0.0646649065124757,True,True,fuse,0.9152613927152637,0.08473860728473626,0.45,0.4511764317341459,0.05,0.03536013284258163,-0.05,0.7141312220951477,0.7052249386607831,0.7394462195074691,0.04442745551301586,0.08206906335182285,0.02
42,2,0.4,0.1,27,0.2575764412570605,1.2575764412570605,0.2711986757782898,1.2711986757782898,0.2482493629718594,1.2482493629718594,0.26870390680727496,1.268703906807275,0.2575764412570605,1.2575764412570605,0.2593863869786013,1.2593863869786013,0.2630370239929025,1.2630370239929025,0.2630370239929025,1.2630370239929025,True,0,,0.11147447562403907,True,True,fuse,1.2630370239929025,0.2630370239929025,0.45,0.40952932478311843,0.05,0.05734335139384928,-0.05,0.8059751607533726,0.7331018954252793,0.7669620640928347,0.014224416407091822,0.015665805284692524,0.02
42,2,0.4,0.1,28,0.6326523589353602,0.3673476410646398,0.6122178307973063,0.3877821692026937,0.5358231329757386,0.4641768670242614,0.6236865224739003,0.37631347752609967,0.6326523589353602,0.3673476410646398,0.5295187933587965,0.4704812066412035,0.5344897063377672,0.46551029366223284,0.5344897063377672,0.46551029366223284,True,0,,0.18341534839473073,True,True,fuse,0.46551029366223284,0.5344897063377672,0.45,0.4294958225057581,0.05,0.04029491246447735,0.05,0.5852977702838136,0.7537429371264867,0.557640381953185,0.00357007526658093,0.006968876519755529,0.02
42,2,0.4,0.1,29,0.7011345313011395,1.7011345313011395,0.6957512521665847,1.6957512521665847,0.5454379054456353,1.5454379054456353,0.709996880221268,1.709996880221268,0.7011345313011395,1.7011345313011395,0.5530802427403467,1.5530802427403467,0.5663361473899511,1.566336147389951,0.5663361473899511,1.566336147389951,True,0,,0.24054917610034032,True,True,fuse,1.566336147389951,0.5663361473899511,0.45,0.39579273494179484,0.05,0.06023349020966333,0.05,0.7820438042150158,0.7726306834409872,0.733875214941708,0.02899810795287966,0.05640721271998994,0.02
42,2,0.4,0.1,30,0.20267385063839138,0.7973261493616086,0.23407292468314667,0.7659270753168533,0.14056675544809638,0.8594332445519036,0.18755490238600325,0.8124450976139967,0.20267385063839138,0.7973261493616086,0.12644397884133163,0.8735560211586684,0.12822539800855914,0.8717746019914409,0.12822539800855914,0.8717746019914409,True,0,,0.2680568474156926,True,True,fuse,0.8717746019914409,0.12822539800855914,0.45,0.4291988783590062,0.05,0.055315172188838614,0.05,0.8219726847072553,0.7754909472149503,0.8914833490313995,0.024513744487969613,0.048780312731622866,0.02
42,2,0.4,0.1,31,0.15824154948858515,1.1582415494885852,0.14856437276559342,1.1485643727655934,0.15193621989524586,1.1519362198952459,0.15091152408167896,1.150911524081679,0.15824154948858515,1.1582415494885852,0.1449111565621053,1.1449111565621053,0.1439625776381377,1.1439625776381377,0.1439625776381377,1.1439625776381377,True,0,,0.03880664122838167,True,True,fuse,1.1439625776381377,0.1439625776381377,0.45,0.46995524776021735,0.05,0.07759272855314311,0.05,0.6726875113663533,0.722411172438346,0.6570063868235279,0.008058616014219921,0.015124954192930917,0.02
42,2,0.4,0.1,32,0.5840786549481372,0.4159213450518629,0.7759545498749228,0.22404545012507712,0.37109691357827135,0.6289030864217287,0.48362545512881827,0.5163745448711817,0.5840786549481372,0.4159213450518629,0.2813553127926637,0.7186446872073363,0.28647770343009327,0.7135222965699067,0.28647770343009327,0.7135222965699067,True,0,,0.7775867926200297,False,False,request_additional_measurement_or_recalibration,,,0.45,0.5398518325419782,0.05,0.12257437883308642,0.05,0.5392371553349276,0.6377125002997405,0.4444354667748168,0.04157147386064186,0.08146780414169097,0.02
42,2,0.4,0.1,33,0.1426041587408724,1.1426041587408724,0.15563537405644512,1.1556353740564451,0.19032040939652473,1.1903204093965247,0.13500884089576548,1.1350088408957655,0.1426041587408724,1.1426041587408724,0.1837762988941054,1.1837762988941054,0.17754106220295074,1.1775410622029507,0.17754106220295074,1.1775410622029507,True,0,,0.10427203752038383,True,True,fuse,1.1775410622029507,0.17754106220295074,0.45,0.44742723161704934,0.05,0.053596742963080056,0.05,0.6074462071247615,0.6951153224459328,0.6372130998440867,0.02758956731122353,0.0547308641332227,0.02
42,2,0.4,0.1,34,0.14638058537246423,0.8536194146275358,0.15731459756034372,0.8426854024396563,0.15995585805364643,0.8400441419463536,0.1550366670681158,0.8449633329318842,0.14638058537246423,0.8536194146275358,0.16796825331230736,0.8320317466876926,0.16852828982929147,0.8314717101707085,0.16852828982929147,0.8314717101707085,True,0,,0.06277701184892892,True,True,fuse,0.8314717101707085,0.16852828982929147,0.45,0.4588423922492658,0.05,0.02297857290300953,-0.05,0.7130256488287806,0.748927459594224,0.633513032512876,0.01719798449900517,0.03353870752081023,0.02
42,2,0.4,0.1,35,0.5411544224040947,1.5411544224040947,0.5068915180071665,1.5068915180071665,0.4046784997749959,1.404678499774996,0.5269787872419842,1.5269787872419842,0.5411544224040947,1.5411544224040947,0.3922317555727808,1.3922317555727808,0.40069358060079474,1.4006935806007947,0.40069358060079474,1.4006935806007947,True,0,,0.2648803410474062,True,True,fuse,1.4006935806007947,0.40069358060079474,0.45,0.47391374426223964,0.05,0.043612436813489426,0.05,0.8155114516089773,0.7993624959314042,0.9507911825027995,0.0014193563877265003,0.0026168548164606786,0.02
42,2,0.4,0.1,36,0.007344238928187696,0.9926557610718123,0.038908180918033164,0.9610918190819668,0.03566924242091796,0.964330757579082,0.01612765318482423,0.9838723468151758,0.007344238928187696,0.9926557610718123,0.04402614915016212,0.9559738508498379,0.04337708381842553,0.9566229161815745,0.04337708381842553,0.9566229161815745,True,0,,0.14627809327172026,True,True,fuse,0.9566229161815745,0.04337708381842553,0.45,0.45017988872696507,0.05,0.07914853064022331,-0.05,0.591554310241111,0.7202391609879761,0.4289821116025938,0.009136392605530341,0.012062430023352277,0.02
42,2,0.4,0.1,37,0.45209818764176923,0.5479018123582308,0.48719470936040543,0.5128052906395946,0.6399191551940453,0.36008084480595476,0.4672726019128747,0.5327273980871253,0.45209818764176923,0.5479018123582308,0.6534783670378566,0.34652163296214344,0.6418838872411179,0.35811611275888217,0.6418838872411179,0.35811611275888217,True,0,,0.5961051684604622,True,True,fuse,0.35811611275888217,0.6418838872411179,0.45,0.43048067165290116,0.05,0.0500391057970409,-0.05,0.6786473381539743,0.7743980684741002,0.6362743230078971,0.0008513001532242104,0.0012908916188036912,0.02
42,2,0.4,0.1,38,0.19153302115209248,1.1915330211520925,0.13519777539004374,1.1351977753900437,0.112102783514753,1.112102783514753,0.18397372120163302,1.183973721201633,0.19153302115209248,1.1915330211520925,0.10544697538923398,1.105446975389234,0.11060438571690923,1.1106043857169092,0.11060438571690923,1.1106043857169092,True,0,,0.20073906812512737,True,True,fuse,1.1106043857169092,0.11060438571690923,0.45,0.4462041613866053,0.05,0.06835681462918647,0.05,0.6972780042356961,0.7368055457300738,0.6741545995859283,0.006499458585575046,0.011106602891550299,0.02
42,2,0.4,0.1,39,0.22709027941244053,1.2270902794124405,0.2213656438813536,1.2213656438813536,0.2246834719145563,1.2246834719145563,0.22786135760078907,1.227861357600789,0.22709027941244053,1.2270902794124405,0.22545329664028047,1.2254532966402805,0.2258840771798154,1.2258840771798154,0.2258840771798154,1.2258840771798154,True,0,,0.040119889788430105,True,True,fuse,1.2258840771798154,0.2258840771798154,0.45,0.4278577996313526,0.05,0.08821513660341815,-0.05,0.7140198690814759,0.6978130074928542,0.7396943015409422,0.011456625955563293,0.01699285745203083,0.02
42,2,0.4,0.1,40,0.283176916752125,1.283176916752125,0.3045864219751384,1.3045864219751384,0.25904977680522223,1.2590497768052222,0.28542610100932153,1.2854261010093215,0.283176916752125,1.283176916752125,0.2611779152775602,1.2611779152775602,0.2637304423765896,1.2637304423765896,0.2637304423765896,1.2637304423765896,True,0,,0.07739368932752937,True,True,fuse,1.2637304423765896,0.2637304423765896,0.45,0.4254858691260996,0.05,0.037741923035563396,-0.05,0.6589658326578691,0.753617198393547,0.6306565043984627,0.009935601786761894,0.010315138228541798,0.02
42,2,0.4,0.1,41,0.3537863672167225,1.3537863672167225,0.3561643288868994,1.3561643288868994,0.37179608446326395,1.371796084463264,0.35729548989964055,1.3572954898996406,0.3537863672167225,1.3537863672167225,0.3747655107369834,1.3747655107369834,0.37367229798951684,1.3736722979895168,0.37367229798951684,1.3736722979895168,True,0,,0.0366118521193328,True,True,fuse,1.3736722979895168,0.37367229798951684,0.45,0.4903236629557082,0.05,0.05521237596114953,0.05,0.8074026072609631,0.6574365023788868,0.9033307240884698,0.06515883549201051,0.09416860887636047,0.02
42,2,0.4,0.1,42,0.29656975162015,1.29656975162015,0.2524223381121855,1.2524223381121855,0.23442601599218005,1.23442601599218,0.2761865439983926,1.2761865439983926,0.29656975162015,1.29656975162015,0.21430094731459692,1.214300947314597,0.21605486811871222,1.2160548681187122,0.21605486811871222,1.2160548681187122,True,0,,0.4900381421946488,True,True,fuse,1.2160548681187122,0.21605486811871222,0.45,0.48449739428595495,0.05,0.06150589076152036,0.05,0.8152541115082809,0.7719953948846968,0.8363264350226709,0.012723856890682728,0.014404042301298436,0.02
42,2,0.4,0.1,43,0.06604403605207487,1.0660440360520749,0.058336352600151464,1.0583363526001515,0.006148338514762597,0.9938516614852374,0.06829021948021774,1.0682902194802177,0.06604403605207487,1.0660440360520749,0.004085850267631086,0.9959141497323689,0.0028585949752832907,1.0028585949752833,0.0028585949752832907,1.0028585949752833,True,0,,0.23339729252398655,True,True,fuse,1.0028585949752833,0.0028585949752832907,0.45,0.478616912091104,0.05,0.09113061495647849,-0.05,0.84457629986607,0.7598334818797197,0.8905833005108232,0.003307875592065135,0.004688943018501979,0.02
42,2,0.4,0.1,44,0.05219363788831999,0.94780636211168,0.10549830069427113,1.1054983006942711,0.20139125116060896,0.798608748839391,0.00834954963818113,0.9916504503618189,0.05219363788831999,0.94780636211168,0.1592142141578642,0.8407857858421358,0.1302108102439119,0.8697891897560881,0.1302108102439119,0.8697891897560881,True,0,,0.6480307684994969,True,True,fuse,0.8697891897560881,0.1302108102439119,0.45,0.42710107495789346,0.05,0.09786246091238497,-0.05,0.594644187314935,0.6320065475193477,0.4960087336861719,0.030246805868527182,0.03580621185950428,0.02
42,2,0.4,0.1,45,0.5506240320965086,0.4493759679034915,0.5533968561176228,0.4466031438823772,0.5652964509340328,0.4347035490659672,0.5565504166442862,0.44344958335571383,0.5506240320965086,0.4493759679034915,0.5705571244548553,0.42944287554514465,0.570794105694044,0.42920589430595596,0.570794105694044,0.42920589430595596,True,0,,0.05102584861253806,True,True,fuse,0.42920589430595596,0.570794105694044,0.45,0.39902967050257687,0.05,0.09054195111000397,-0.05,0.4735189246298289,0.6669296244008129,0.33563586115757293,0.01323049228816009,0.01838647533786575,0.02
42,2,0.4,0.1,46,0.28673433294412054,0.7132656670558795,0.29552430271820285,0.7044756972817972,0.25669739125713875,0.7433026087428612,0.29942448711271386,0.7005755128872861,0.28673433294412054,0.7132656670558795,0.26930411055621506,0.7306958894437849,0.2749815441405391,0.7250184558594609,0.2749815441405391,0.7250184558594609,True,0,,0.2821882806141951,True,True,fuse,0.7250184558594609,0.2749815441405391,0.45,0.48846055379789316,0.05,0.08043637167626679,-0.05,0.7559938851722525,0.7379005285996209,0.7405375893333868,0.02628677059690432,0.0508379237464448,0.02
42,2,0.4,0.1,47,0.12883643129009203,0.871163568709908,0.07557592842157412,0.9244240715784259,0.11188138719443985,0.8881186128055601,0.14964666439177288,0.8503533356082271,0.12883643129009203,0.871163568709908,0.13269751188056422,0.8673024881194358,0.13958955655589034,0.8604104434441097,0.13958955655589034,0.8604104434441097,True,0,,0.4808684836588665,True,True,fuse,0.8604104434441097,0.13958955655589034,0.45,0.46472467596730266,0.05,0.07551346321795294,-0.05,0.6753333820377454,0.6821000849943004,0.7377381437071993,0.015150234367549253,0.023105119851266176,0.02
42,2,0.4,0.1,48,0.10100126462551706,0.8989987353744829,0.07471997168168021,0.9252800283183198,0.18387834357465316,0.8161216564253468,0.07904482079384656,0.9209551792061534,0.10100126462551706,0.8989987353744829,0.1630242529571443,0.8369757470428557,0.14946471084198387,0.8505352891580161,0.14946471084198387,0.8505352891580161,True,0,,0.3199736206898215,True,True,fuse,0.8505352891580161,0.14946471084198387,0.45,0.4009142624676083,0.05,0.03261046103139191,0.05,0.6074482838777975,0.6918071643758773,0.5759384570414031,0.015552855430060186,0.023812161791788578,0.02
42,2,0.4,0.1,49,0.22789529166433686,0.7721047083356631,0.2507454069988183,0.7492545930011817,0.21151645664328633,0.7884835433567137,0.22991161491667955,0.7700883850833204,0.22789529166433686,0.7721047083356631,0.21351336855223302,0.786486631447767,0.21563956878398427,0.7843604312160157,0.21563956878398427,0.7843604312160157,True,0,,0.1564235970357961,True,True,fuse,0.7843604312160157,0.21563956878398427,0.45,0.4554470981666052,0.05,0.05130484165680713,-0.05,0.7623616740535395,0.7011053425810384,0.6771574080369146,0.040737001235673975,0.042297791875478,0.02
42,2,0.4,0.2,0,0.0028076143781119445,0.9971923856218881,0.07869421788271347,0.9213057821172865,0.0436395686716079,0.9563604313283921,0.006238570162885759,0.9937614298371142,0.0028076143781119445,0.9971923856218881,0.047015397509761025,0.952984602490239,0.0434068308183867,0.9565931691816133,0.0434068308183867,0.9565931691816133,True,0,,0.33517764348658097,True,True,fuse,0.9565931691816133,0.0434068308183867,0.45,0.48953757446048607,0.1,0.12959275317522956,-0.1,0.7038006373811966,0.6921103760828713,0.7653485239891094,0.03254942579376663,0.050447166248140496,0.02
42,2,0.4,0.2,1,0.6297940737535073,1.6297940737535073,0.5968700341484956,1.5968700341484956,0.6158081442903722,1.6158081442903722,0.6042916443736963,1.6042916443736963,0.6297940737535073,1.6297940737535073,0.5904053034506793,1.5904053034506793,0.5845524813818002,1.5845524813818002,0.5845524813818002,1.5845524813818002,True,0,,0.23045452372992709,True,True,fuse,1.5845524813818002,0.5845524813818002,0.45,0.4014637738007873,0.1,0.14761561919931646,0.1,0.712070793836444,0.6779507592325917,0.6723401871012608,0.030522164676532237,0.0477335132149872,0.02
42,2,0.4,0.2,2,0.48971018992895976,1.4897101899289598,0.47111644203975467,1.4711164420397547,0.4819034441559298,1.4819034441559298,0.4745866249298618,1.4745866249298618,0.48971018992895976,1.4897101899289598,0.46681888147259554,1.4668188814725955,0.463907208329811,1.463907208329811,0.463907208329811,1.463907208329811,True,0,,0.1767056477063539,True,True,fuse,1.463907208329811,0.463907208329811,0.45,0.4730597060598082,0.1,0.1492117098681441,0.1,0.693386620894627,0.6549817102651754,0.6500275023957054,0.04392313616514654,0.05475107734168683,0.02
42,2,0.4,0.2,3,0.016853488427205132,1.0168534884272051,0.027593073811049695,1.0275930738110497,0.02873638652515842,1.0287363865251584,0.030759932365246767,1.0307599323652468,0.016853488427205132,1.0168534884272051,0.04171907409053488,1.0417190740905349,0.04349419209739014,1.0434941920973901,0.04349419209739014,1.0434941920973901,True,0,,0.06558906967465286,True,True,fuse,1.0434941920973901,0.04349419209739014,0.45,0.48509887401476914,0.1,0.1112244553019941,-0.1,0.583865760119463,0.6653953720104496,0.4969750447858615,0.010577230253468128,0.0198002092305557,0.02
42,2,0.4,0.2,4,0.18347857153715774,0.8165214284628423,0.18045592352879658,0.8195440764712034,0.1360288877412148,0.8639711122587852,0.14913886183271496,0.850861138167285,0.18347857153715774,0.8165214284628423,0.10236676628517138,0.8976332337148286,0.10012955054981443,0.8998704494501856,0.10012955054981443,0.8998704494501856,True,0,,0.441645766808484,True,True,fuse,0.8998704494501856,0.10012955054981443,0.45,0.48790997820311804,0.1,0.1404097426619072,-0.1,0.8361884075560284,0.7768333499708429,0.8882002941695464,0.006542882957064677,0.01195214939899747,0.02
42,2,0.4,0.2,5,0.4153761035037802,0.5846238964962198,0.4022089176422292,0.5977910823577708,0.48224534480466064,0.5177546551953394,0.4167101034036037,0.5832898965963963,0.4153761035037802,0.5846238964962198,0.4834223165121553,0.5165776834878447,0.4776424935104998,0.5223575064895002,0.4776424935104998,0.5223575064895002,True,0,,0.19660939232616015,True,True,fuse,0.5223575064895002,0.4776424935104998,0.45,0.4144447154043833,0.1,0.08337439644845686,-0.1,0.704582233304375,0.6662771650210673,0.6418468742120698,0.0331717670872792,0.05404641488470974,0.02
42,2,0.4,0.2,6,0.07877324523503293,1.078773245235033,0.061656198763863745,1.0616561987638637,0.08563321492642162,0.9143667850735784,0.018256948701727893,1.018256948701728,0.07877324523503293,1.078773245235033,0.1368817354489763,0.8631182645510237,0.13453173135779306,0.8654682686422069,0.13453173135779306,0.8654682686422069,True,0,,0.446023175629362,True,True,fuse,0.8654682686422069,0.13453173135779306,0.45,0.4539946124833605,0.1,0.11735467455207359,0.1,0.5408320062734986,0.6069570644676998,0.5476914472889649,0.05556311292467275,0.06744209544333035,0.02
